,gameID,gameDate,Team,Opponent,homeRoad,gamesPlayed,Win,Loss,OTLoss,points,pointPct,regulationWins,regulationAndOtWins,shootoutWins,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,powerPlayPct,penaltyKillPct,powerPlayNetPct,penaltyKillNetPct,shotsForPerGame,shotsAgainstPerGame,faceoffWinPct,Year,Month,Season,gameNumber,NonRegulationTime,Result,streak_Win,streak_Loss,rolling_goalsFor,rolling_goalsAgainst,rolling_shotGoalsPct,rolling_savePct,rolling_Win,rolling_Loss,rolling_powerPlayPct,rolling_penaltyKillPct,rolling_Result,rolling_shotsFor,rolling_shotsAgainst,rolling_powerPlayNetPct,rolling_penaltyKillNetPct,rolling_homeWin,rolling_roadWin
9557,2023020998,2024-03-07,5,14,0,1,0,1,0,0,0.0,0,0,0,0,6,0.0,6.0,0.0,0.8,-0.25,0.8,39.0,29.0,0.48,2024,3,2023-2024,61,False,0,0,1,1.8,4.2,0.06,0.85,0.2,0.8,0.17,0.87,0.2,31.2,29.8,0.06,0.87,0.0,0.6
9558,2023020993,2024-03-07,6,10,0,1,1,0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.4,0.75,0.4,0.75,25.0,29.0,0.4,2024,3,2023-2024,65,False,1,1,0,3.0,2.6,0.11,0.91,0.6,0.2,0.28,0.88,0.6,26.4,30.0,0.18,0.88,0.0,0.6
9559,2023021000,2024-03-07,7,17,1,1,0,1,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,0.33,0.0,0.33,28.0,24.0,0.46,2024,3,2023-2024,64,False,0,0,3,3.0,3.0,0.11,0.89,0.4,0.4,0.43,0.7,0.4,26.0,26.6,0.43,0.9,0.4,0.0
9560,2023020994,2024-03-07,8,11,1,1,0,1,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,25.0,39.0,0.4,2024,3,2023-2024,63,False,0,0,1,3.0,3.0,0.11,0.91,0.4,0.2,0.05,0.96,0.4,27.6,33.8,-0.1,0.96,0.2,0.0
9561,2023020993,2024-03-07,10,6,1,1,0,1,0,0,0.0,0,0,0,1,4,1.0,4.0,0.25,0.6,0.25,0.6,29.0,25.0,0.6,2024,3,2023-2024,63,False,0,0,1,2.2,2.8,0.08,0.9,0.6,0.4,0.05,0.62,0.6,29.8,28.8,-0.15,0.62,0.8,0.0
9562,2023020994,2024-03-07,11,8,0,1,1,0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.0,1.0,0.0,1.0,39.0,25.0,0.6,2024,3,2023-2024,62,False,1,1,0,3.2,2.4,0.1,0.92,0.6,0.2,0.15,0.76,0.6,33.4,28.2,0.15,0.76,0.0,0.6
9563,2023020999,2024-03-07,13,19,0,1,0,1,0,0,0.0,0,0,0,3,6,3.0,6.0,0.0,1.0,0.0,1.0,22.0,24.0,0.7,2024,3,2023-2024,64,False,0,0,1,2.8,3.8,0.11,0.86,0.4,0.4,0.07,0.82,0.4,24.6,25.6,0.07,0.92,0.0,0.2
9564,2023021001,2024-03-07,30,28,0,1,0,1,0,0,0.0,0,0,0,2,5,2.0,5.0,0.33,0.5,0.33,0.5,25.0,28.0,0.48,2024,3,2023-2024,63,False,0,0,2,3.2,3.8,0.11,0.87,0.4,0.6,0.23,0.62,0.4,30.8,29.8,0.23,0.82,0.0,0.0
9565,2023021000,2024-03-07,17,7,0,1,1,0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.67,1.0,0.67,1.0,24.0,28.0,0.54,2024,3,2023-2024,64,False,1,1,0,4.4,1.8,0.14,0.94,0.8,0.0,0.43,0.9,0.8,30.8,28.6,0.43,0.9,0.0,0.8
9566,2023020999,2024-03-07,19,13,1,1,1,0,0,2,1.0,1,1,0,6,3,6.0,3.0,0.0,1.0,0.0,1.0,24.0,22.0,0.3,2024,3,2023-2024,62,False,1,1,0,4.4,3.0,0.16,0.89,0.8,0.2,0.14,0.89,0.8,29.8,28.0,0.09,0.89,0.8,0.0
9567,2023020995,2024-03-07,21,27,1,1,0,1,0,0,0.0,0,0,0,2,4,2.0,4.0,0.33,1.0,0.33,1.0,31.0,34.0,0.55,2024,3,2023-2024,61,False,0,0,1,3.0,1.8,0.09,0.94,0.8,0.2,0.17,0.87,0.8,30.8,28.2,0.17,0.87,0.8,0.0
9568,2023021002,2024-03-07,22,31,1,1,1,0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.33,1.0,0.33,1.0,35.0,28.0,0.51,2024,3,2023-2024,65,False,1,3,0,2.2,2.4,0.07,0.9,0.6,0.2,0.18,0.86,0.6,31.2,26.0,0.18,0.9,0.6,0.0
9569,2023021003,2024-03-07,25,9,0,1,1,0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.0,0.75,0.0,0.75,35.0,31.0,0.5,2024,3,2023-2024,62,False,1,1,0,3.4,2.2,0.14,0.93,0.6,0.2,0.17,0.88,0.6,25.0,30.8,0.17,0.88,0.0,0.6
9570,2023021004,2024-03-07,26,2,0,1,0,1,0,0,0.0,0,0,0,2,7,2.0,7.0,1.0,0.5,1.0,0.5,25.0,33.0,0.45,2024,3,2023-2024,62,False,0,0,9,3.4,5.2,0.16,0.85,0.0,0.6,0.5,0.59,0.0,22.2,34.6,0.47,0.64,0.0,0.0
9571,2023020995,2024-03-07,27,21,0,1,1,0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.0,0.67,0.0,0.67,34.0,31.0,0.45,2024,3,2023-2024,63,False,1,1,0,4.0,3.2,0.13,0.9,0.6,0.4,0.1,0.8,0.6,31.0,32.4,0.1,0.87,0.0,0.6
9572,2023021001,2024-03-07,28,30,1,1,1,0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.5,0.67,0.5,0.67,28.0,25.0,0.52,2024,3,2023-2024,63,False,1,2,0,2.6,3.4,0.09,0.86,0.4,0.6,0.15,0.71,0.4,29.2,25.2,0.1,0.7,0.6,0.0
9573,2023021002,2024-03-07,31,22,0,1,0,1,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,0.67,0.0,0.67,28.0,35.0,0.49,2024,3,2023-2024,63,False,0,0,4,3.2,4.6,0.1,0.86,0.2,0.8,0.1,0.63,0.2,31.8,33.0,-0.1,0.73,0.0,0.0
9574,2023020997,2024-03-07,18,1,1,1,0,1,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,0.5,0.0,0.5,24.0,33.0,0.52,2024,3,2023-2024,63,False,0,0,2,1.8,2.6,0.07,0.92,0.4,0.4,0.09,0.6,0.4,26.2,33.2,0.09,0.6,0.2,0.0
9575,2023021003,2024-03-07,9,25,1,1,0,0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.25,0.0,0.25,0.0,31.0,35.0,0.5,2024,3,2023-2024,61,True,0,0,6,2.0,3.8,0.07,0.88,0.0,0.8,0.22,0.63,0.0,29.8,31.4,0.22,0.63,0.0,0.0
9576,2023021006,2024-03-08,28,20,1,1,0,0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,0.75,0.0,0.75,30.0,40.0,0.5,2024,3,2023-2024,64,True,0,0,1,2.4,3.2,0.08,0.87,0.4,0.4,0.15,0.66,0.4,29.2,27.6,0.1,0.65,0.4,0.0
9577,2023021006,2024-03-08,20,28,0,1,1,0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.25,1.0,0.25,1.0,40.0,30.0,0.5,2024,3,2023-2024,65,False,1,3,0,4.0,1.6,0.1,0.95,0.8,0.2,0.42,0.77,0.8,38.0,31.0,0.42,0.77,0.0,0.8
9578,2023021007,2024-03-08,23,24,0,1,0,1,0,0,0.0,0,0,0,2,6,2.0,6.0,0.25,0.4,0.25,0.4,27.0,36.0,0.48,2024,3,2023-2024,63,False,0,0,1,3.0,3.2,0.13,0.91,0.6,0.4,0.13,0.68,0.6,22.8,36.0,0.13,0.71,0.0,0.4
9579,2023021007,2024-03-08,24,23,1,1,1,0,0,2,1.0,1,1,0,6,2,6.0,2.0,0.6,0.75,0.6,0.75,36.0,27.0,0.52,2024,3,2023-2024,65,False,1,4,0,4.0,3.2,0.11,0.86,0.8,0.2,0.3,0.55,0.8,36.8,24.6,0.3,0.55,0.6,0.0
9580,2023021008,2024-03-08,29,32,1,1,1,0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,1.0,0.0,1.0,32.0,17.0,0.5,2024,3,2023-2024,62,False,1,1,0,3.4,2.6,0.1,0.91,0.6,0.4,0.24,0.65,0.6,31.6,26.2,0.14,0.65,0.8,0.0
9581,2023021008,2024-03-08,32,29,0,1,0,1,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,0.0,0.0,0.0,17.0,32.0,0.5,2024,3,2023-2024,63,False,0,0,1,2.2,2.0,0.08,0.94,0.6,0.4,0.32,0.75,0.6,24.8,31.8,0.32,0.9,0.0,0.4
9582,2023021005,2024-03-08,30,16,0,1,1,0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.5,1.0,0.5,1.0,24.0,28.0,0.52,2024,3,2023-2024,64,False,1,1,0,3.6,3.0,0.13,0.9,0.6,0.4,0.33,0.62,0.6,29.2,30.2,0.33,0.62,0.0,0.2
9583,2023021005,2024-03-08,16,30,1,1,0,1,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,0.5,0.0,0.5,28.0,24.0,0.48,2024,3,2023-2024,63,False,0,0,4,2.6,4.6,0.09,0.85,0.2,0.8,0.17,0.59,0.2,26.8,32.6,0.17,0.69,0.6,0.0
9584,2023021018,2024-03-09,3,18,0,1,1,0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.5,1.0,0.5,1.0,39.0,26.0,0.52,2024,3,2023-2024,63,False,1,1,0,3.0,2.4,0.09,0.93,0.4,0.4,0.27,0.87,0.4,34.4,32.4,0.27,0.87,0.0,0.8
9585,2023021014,2024-03-09,8,10,0,1,0,1,0,0,0.0,0,0,0,2,3,2.0,3.0,0.25,1.0,0.25,1.0,31.0,27.0,0.53,2024,3,2023-2024,64,False,0,0,2,2.6,3.2,0.09,0.9,0.2,0.4,0.1,0.96,0.2,29.6,31.6,-0.05,0.96,0.0,0.4
9586,2023021016,2024-03-09,13,4,0,1,1,0,0,2,1.0,1,1,0,7,0,7.0,0.0,0.75,1.0,0.75,1.0,26.0,25.0,0.44,2024,3,2023-2024,65,False,1,1,0,3.4,3.6,0.14,0.87,0.4,0.4,0.22,0.87,0.4,24.4,26.8,0.22,0.97,0.0,0.4
9587,2023021013,2024-03-09,12,19,0,1,1,0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.0,0.75,0.0,1.0,31.0,35.0,0.63,2024,3,2023-2024,65,False,1,1,0,3.8,1.6,0.12,0.94,0.8,0.2,0.25,0.78,0.8,31.8,26.8,0.25,0.83,0.0,0.8
9588,2023021011,2024-03-09,11,1,1,1,1,0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.33,1.0,0.33,1.0,26.0,25.0,0.53,2024,3,2023-2024,63,False,1,2,0,3.6,2.4,0.11,0.91,0.8,0.2,0.12,0.86,0.8,32.2,26.8,0.12,0.86,0.8,0.0
9589,2023021014,2024-03-09,10,8,1,1,1,0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,0.75,0.0,0.75,27.0,31.0,0.47,2024,3,2023-2024,64,False,1,1,0,2.0,2.8,0.07,0.9,0.6,0.4,0.05,0.77,0.6,30.0,28.6,0.05,0.77,0.8,0.0
9590,2023021015,2024-03-09,9,26,1,1,0,1,0,0,0.0,0,0,0,1,2,1.0,2.0,0.33,0.5,0.33,0.5,32.0,21.0,0.61,2024,3,2023-2024,62,False,0,0,7,2.0,3.4,0.06,0.88,0.0,0.8,0.18,0.6,0.0,31.2,28.4,0.18,0.6,0.0,0.0
9591,2023021012,2024-03-09,6,5,0,1,1,0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.5,1.0,0.5,1.0,23.0,39.0,0.55,2024,3,2023-2024,66,False,1,2,0,3.0,2.0,0.12,0.93,0.6,0.2,0.28,0.88,0.6,24.6,30.6,0.28,0.88,0.0,0.8
9592,2023021009,2024-03-09,7,21,0,1,1,0,0,2,1.0,0,0,1,2,2,2.0,2.0,1.0,1.0,0.0,1.0,27.0,32.0,0.2,2024,3,2023-2024,65,True,1,1,0,2.8,3.0,0.1,0.89,0.4,0.4,0.5,0.77,0.4,26.8,28.4,0.3,0.97,0.0,0.6
9593,2023021017,2024-03-09,15,14,1,1,0,1,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,0.75,0.0,0.75,32.0,26.0,0.56,2024,3,2023-2024,64,False,0,0,1,1.6,4.2,0.05,0.87,0.2,0.8,0.16,0.65,0.2,30.6,33.2,0.16,0.65,0.2,0.0
9594,2023021016,2024-03-09,4,13,1,1,0,1,0,0,0.0,0,0,0,0,7,0.0,7.0,0.0,0.25,0.0,0.25,25.0,26.0,0.56,2024,3,2023-2024,65,False,0,0,1,1.8,3.2,0.06,0.87,0.4,0.4,0.07,0.78,0.4,31.2,25.6,0.07,0.78,0.4,0.0
9595,2023021011,2024-03-09,1,11,0,1,0,1,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,0.67,0.0,0.67,25.0,26.0,0.47,2024,3,2023-2024,64,False,0,0,1,2.6,3.8,0.08,0.85,0.2,0.8,0.27,0.77,0.2,33.6,25.4,0.27,0.77,0.0,0.4
9596,2023021012,2024-03-09,5,6,1,1,0,1,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,0.5,0.0,0.5,39.0,23.0,0.45,2024,3,2023-2024,62,False,0,0,2,2.0,4.8,0.07,0.83,0.2,0.8,0.17,0.82,0.2,32.4,28.8,0.06,0.82,0.2,0.0
9597,2023021020,2024-03-09,16,31,1,1,0,1,0,0,0.0,0,0,0,3,5,3.0,5.0,0.33,1.0,0.33,1.0,26.0,36.0,0.62,2024,3,2023-2024,64,False,0,0,5,1.6,5.0,0.06,0.85,0.0,1.0,0.17,0.69,0.0,25.8,35.6,0.17,0.69,0.4,0.0
9598,2023021020,2024-03-09,31,16,0,1,1,0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.0,0.67,0.0,0.67,36.0,26.0,0.38,2024,3,2023-2024,64,False,1,1,0,3.0,4.8,0.09,0.85,0.2,0.8,0.1,0.57,0.2,32.6,32.2,-0.1,0.67,0.0,0.2
9599,2023021019,2024-03-09,29,22,1,1,0,1,0,0,0.0,0,0,0,0,5,0.0,5.0,0.0,0.5,0.0,0.5,22.0,37.0,0.44,2024,3,2023-2024,63,False,0,0,1,3.2,2.8,0.1,0.9,0.6,0.4,0.04,0.55,0.6,30.8,26.4,-0.06,0.55,0.6,0.0
9600,2023021010,2024-03-09,27,17,0,1,0,1,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,1.0,0.0,1.0,34.0,49.0,0.4,2024,3,2023-2024,64,False,0,0,1,3.8,2.8,0.12,0.92,0.6,0.4,0.0,0.8,0.6,33.4,35.6,0.0,0.87,0.0,0.6
9601,2023021015,2024-03-09,26,9,0,1,1,0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.5,0.67,0.5,0.67,21.0,32.0,0.39,2024,3,2023-2024,63,False,1,1,0,3.0,4.2,0.15,0.88,0.2,0.4,0.5,0.6,0.2,20.8,35.0,0.5,0.65,0.0,0.2
9602,2023021017,2024-03-09,14,15,0,1,1,0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.25,1.0,0.25,1.0,26.0,32.0,0.44,2024,3,2023-2024,62,False,1,2,0,4.0,3.2,0.16,0.89,0.6,0.4,0.31,0.8,0.6,24.6,30.6,0.21,0.85,0.0,0.8
9603,2023021021,2024-03-09,24,25,1,1,1,0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.2,1.0,0.2,1.0,35.0,25.0,0.45,2024,3,2023-2024,66,False,1,5,0,4.6,2.4,0.12,0.89,1.0,0.0,0.34,0.65,1.0,37.0,24.2,0.34,0.65,0.8,0.0
9604,2023021021,2024-03-09,25,24,0,1,0,1,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,0.8,0.0,0.8,25.0,35.0,0.55,2024,3,2023-2024,63,False,0,0,1,3.2,2.2,0.13,0.93,0.6,0.2,0.17,0.84,0.6,25.4,30.4,0.17,0.84,0.0,0.6
9605,2023021009,2024-03-09,21,7,1,1,0,0,1,1,0.5,0,0,0,2,2,2.0,2.0,0.0,0.0,0.0,1.0,32.0,27.0,0.8,2024,3,2023-2024,62,True,0,0,2,2.8,1.8,0.09,0.94,0.6,0.2,0.07,0.73,0.6,30.0,26.8,0.07,0.93,0.6,0.0
9606,2023021013,2024-03-09,19,12,1,1,0,1,0,0,0.0,0,0,0,1,5,1.0,5.0,0.25,1.0,0.0,1.0,35.0,31.0,0.37,2024,3,2023-2024,63,False,0,0,1,3.4,3.4,0.13,0.88,0.6,0.4,0.14,0.96,0.6,30.6,27.2,0.04,0.96,0.6,0.0
9607,2023021018,2024-03-09,18,3,1,1,0,1,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,0.5,0.0,0.5,26.0,39.0,0.48,2024,3,2023-2024,64,False,0,0,3,1.4,2.8,0.06,0.92,0.4,0.6,0.03,0.6,0.4,24.6,33.8,0.03,0.6,0.2,0.0
9608,2023021010,2024-03-09,17,27,1,1,1,0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,49.0,34.0,0.6,2024,3,2023-2024,65,False,1,2,0,4.0,1.8,0.13,0.94,0.8,0.0,0.37,1.0,0.8,33.4,30.4,0.37,1.0,1.0,0.0
9609,2023021019,2024-03-09,22,29,0,1,1,0,0,2,1.0,1,1,0,5,0,5.0,0.0,0.5,1.0,0.5,1.0,37.0,22.0,0.56,2024,3,2023-2024,66,False,1,4,0,2.6,1.6,0.08,0.92,0.8,0.2,0.23,0.9,0.8,31.6,22.4,0.23,0.9,0.0,0.4
9610,2023021026,2024-03-10,2,23,1,1,1,0,0,2,1.0,1,1,0,6,1,6.0,1.0,0.2,1.0,0.2,1.0,19.0,23.0,0.55,2024,3,2023-2024,63,False,1,6,0,5.4,1.8,0.21,0.92,1.0,0.0,0.27,0.8,1.0,27.6,23.4,0.27,0.8,0.8,0.0
9611,2023021024,2024-03-10,19,11,1,1,0,1,0,0,0.0,0,0,0,2,7,2.0,7.0,0.0,1.0,0.0,1.0,20.0,40.0,0.47,2024,3,2023-2024,64,False,0,0,2,3.0,4.4,0.13,0.86,0.4,0.6,0.14,0.96,0.4,27.2,30.6,0.04,0.96,0.4,0.0
9612,2023021022,2024-03-10,5,21,0,1,0,1,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,1.0,0.0,1.0,41.0,42.0,0.57,2024,3,2023-2024,63,False,0,0,3,1.4,4.8,0.05,0.85,0.2,0.8,0.13,0.86,0.2,34.6,33.2,0.02,0.86,0.0,0.6
9613,2023021023,2024-03-10,17,28,1,1,0,0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.5,0.5,0.5,0.5,30.0,33.0,0.55,2024,3,2023-2024,66,True,0,0,1,3.4,2.4,0.11,0.92,0.6,0.0,0.37,0.9,0.6,33.2,30.2,0.37,0.9,0.8,0.0
9614,2023021025,2024-03-10,15,30,0,1,1,0,0,2,1.0,1,1,0,7,4,7.0,4.0,0.4,1.0,0.4,1.0,41.0,36.0,0.57,2024,3,2023-2024,65,False,1,1,0,3.0,4.0,0.09,0.88,0.4,0.6,0.24,0.85,0.4,34.0,33.8,0.24,0.85,0.0,0.2
9615,2023021022,2024-03-10,21,5,1,1,1,0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.0,1.0,0.0,1.0,42.0,41.0,0.43,2024,3,2023-2024,63,False,1,1,0,3.2,1.6,0.09,0.94,0.6,0.2,0.07,0.8,0.6,33.6,30.0,0.07,1.0,0.6,0.0
9616,2023021023,2024-03-10,28,17,0,1,1,0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.5,0.5,0.5,0.5,33.0,30.0,0.45,2024,3,2023-2024,65,False,1,1,0,3.0,2.6,0.1,0.89,0.6,0.2,0.25,0.66,0.6,29.0,27.4,0.2,0.65,0.0,0.6
9617,2023021026,2024-03-10,23,2,0,1,0,1,0,0,0.0,0,0,0,1,6,1.0,6.0,0.0,0.8,0.0,0.8,23.0,19.0,0.45,2024,3,2023-2024,64,False,0,0,2,2.0,3.6,0.09,0.87,0.4,0.6,0.05,0.74,0.4,21.4,34.2,0.05,0.74,0.0,0.4
9618,2023021025,2024-03-10,30,15,1,1,0,1,0,0,0.0,0,0,0,4,7,4.0,7.0,0.0,0.6,0.0,0.6,36.0,41.0,0.43,2024,3,2023-2024,65,False,0,0,1,3.4,3.8,0.12,0.88,0.4,0.6,0.23,0.6,0.4,30.4,31.0,0.23,0.6,0.4,0.0
9619,2023021024,2024-03-10,11,19,0,1,1,0,0,2,1.0,1,1,0,7,2,7.0,2.0,0.0,1.0,0.0,1.0,40.0,20.0,0.53,2024,3,2023-2024,64,False,1,3,0,4.4,2.4,0.13,0.91,0.8,0.2,0.12,0.86,0.8,34.6,24.8,0.12,0.86,0.0,0.6
9620,2023021029,2024-03-11,14,29,1,1,0,1,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,1.0,0.0,1.0,23.0,29.0,0.36,2024,3,2023-2024,63,False,0,0,1,3.4,2.2,0.14,0.92,0.6,0.4,0.21,0.87,0.6,25.0,30.2,0.21,0.92,0.4,0.0
9621,2023021028,2024-03-11,1,3,1,1,0,1,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,1.0,0.0,1.0,20.0,26.0,0.32,2024,3,2023-2024,65,False,0,0,2,2.2,3.6,0.08,0.86,0.2,0.8,0.17,0.77,0.2,26.6,26.0,0.17,0.77,0.2,0.0
9622,2023021028,2024-03-11,3,1,0,1,1,0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,1.0,0.0,1.0,26.0,20.0,0.68,2024,3,2023-2024,64,False,1,2,0,3.2,1.8,0.1,0.94,0.6,0.2,0.27,0.93,0.6,31.6,28.2,0.27,0.93,0.0,0.8
9623,2023021030,2024-03-11,2,25,1,1,0,1,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,1.0,0.0,1.0,26.0,25.0,0.62,2024,3,2023-2024,64,False,0,0,1,4.4,1.8,0.17,0.92,0.8,0.2,0.21,0.8,0.8,27.4,23.4,0.21,0.8,0.8,0.0
9624,2023021029,2024-03-11,29,14,0,1,1,0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,1.0,0.0,1.0,29.0,23.0,0.64,2024,3,2023-2024,64,False,1,1,0,2.8,2.2,0.09,0.92,0.6,0.4,0.0,0.6,0.6,30.2,24.0,-0.1,0.6,0.0,0.8
9625,2023021027,2024-03-11,18,6,1,1,1,0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.33,1.0,0.33,1.0,22.0,37.0,0.59,2024,3,2023-2024,65,False,1,1,0,1.8,2.8,0.08,0.92,0.4,0.6,0.07,0.6,0.4,23.6,36.8,0.07,0.6,0.4,0.0
9626,2023021030,2024-03-11,25,2,0,1,1,0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,1.0,0.0,1.0,25.0,26.0,0.38,2024,3,2023-2024,64,False,1,1,0,2.8,2.0,0.11,0.94,0.6,0.2,0.07,0.91,0.6,26.4,30.8,0.07,0.91,0.0,0.6
9627,2023021027,2024-03-11,6,18,0,1,0,1,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,0.67,0.0,0.67,37.0,22.0,0.41,2024,3,2023-2024,67,False,0,0,1,3.0,2.0,0.12,0.92,0.6,0.2,0.28,0.88,0.6,27.4,29.8,0.28,0.88,0.0,0.6
9628,2023021036,2024-03-12,12,24,1,1,1,0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.75,0.8,0.75,0.8,30.0,30.0,0.45,2024,3,2023-2024,66,False,1,2,0,3.8,2.2,0.12,0.92,0.8,0.2,0.32,0.74,0.8,30.4,28.6,0.32,0.79,0.8,0.0
9629,2023021039,2024-03-12,19,20,0,1,0,1,0,0,0.0,0,0,0,2,6,2.0,6.0,0.0,0.75,0.0,0.75,27.0,38.0,0.37,2024,3,2023-2024,65,False,0,0,3,2.6,5.0,0.1,0.85,0.2,0.8,0.1,0.95,0.2,28.6,32.2,0.0,0.95,0.0,0.6
9630,2023021035,2024-03-12,4,26,0,1,1,0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.25,0.6,0.25,0.6,41.0,29.0,0.67,2024,3,2023-2024,66,False,1,1,0,2.0,2.6,0.05,0.9,0.6,0.2,0.05,0.77,0.6,34.8,27.2,0.05,0.77,0.0,0.6
9631,2023021034,2024-03-12,5,9,1,1,0,0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,1.0,0.0,1.0,35.0,39.0,0.46,2024,3,2023-2024,64,True,0,0,4,1.4,4.0,0.04,0.87,0.2,0.6,0.13,0.86,0.2,37.0,33.6,0.02,0.86,0.0,0.0
9632,2023021031,2024-03-12,7,16,0,1,1,0,0,2,1.0,1,1,0,7,3,7.0,3.0,0.0,0.75,0.0,0.75,39.0,24.0,0.44,2024,3,2023-2024,66,False,1,2,0,2.8,3.2,0.09,0.89,0.4,0.4,0.3,0.82,0.4,27.6,28.4,0.1,0.82,0.0,0.8
9633,2023021033,2024-03-12,8,27,0,1,1,0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.33,1.0,0.33,1.0,23.0,41.0,0.47,2024,3,2023-2024,65,False,1,1,0,2.6,2.6,0.09,0.92,0.4,0.4,0.12,1.0,0.4,28.0,32.8,0.02,1.0,0.0,0.4
9634,2023021034,2024-03-12,9,5,0,1,1,0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,39.0,35.0,0.54,2024,3,2023-2024,63,False,1,1,0,1.8,2.6,0.06,0.91,0.2,0.6,0.12,0.7,0.2,31.6,29.4,0.12,0.7,0.0,0.6
9635,2023021032,2024-03-12,3,11,1,1,1,0,0,2,1.0,1,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,24.0,28.0,0.48,2024,3,2023-2024,65,False,1,3,0,2.6,1.6,0.08,0.95,0.6,0.2,0.2,0.93,0.6,30.4,27.6,0.2,0.93,0.6,0.0
9636,2023021038,2024-03-12,15,23,0,1,1,0,0,2,1.0,1,1,0,7,2,7.0,2.0,0.67,1.0,0.5,1.0,31.0,29.0,0.65,2024,3,2023-2024,66,False,1,2,0,4.0,3.4,0.12,0.9,0.6,0.4,0.37,0.85,0.6,34.6,33.4,0.34,0.85,0.0,0.4
9637,2023021032,2024-03-12,11,3,0,1,0,1,0,0,0.0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,1.0,28.0,24.0,0.52,2024,3,2023-2024,65,False,0,0,1,3.6,2.2,0.1,0.92,0.6,0.4,0.12,0.96,0.6,33.6,25.2,0.12,0.96,0.0,0.4
9638,2023021035,2024-03-12,26,4,1,1,0,1,0,0,0.0,0,0,0,2,3,2.0,3.0,0.4,0.75,0.4,0.75,29.0,41.0,0.33,2024,3,2023-2024,64,False,0,0,1,3.0,4.4,0.15,0.88,0.2,0.6,0.58,0.6,0.2,22.0,35.6,0.58,0.65,0.2,0.0
9639,2023021039,2024-03-12,20,19,1,1,1,0,0,2,1.0,1,1,0,6,2,6.0,2.0,0.25,1.0,0.25,1.0,38.0,27.0,0.63,2024,3,2023-2024,66,False,1,4,0,4.2,2.0,0.1,0.94,0.8,0.2,0.27,0.77,0.8,39.0,31.6,0.27,0.77,0.4,0.0
9640,2023021036,2024-03-12,24,12,0,1,0,1,0,0,0.0,0,0,0,3,4,3.0,4.0,0.2,0.25,0.2,0.25,30.0,30.0,0.55,2024,3,2023-2024,67,False,0,0,1,4.4,3.0,0.12,0.87,0.8,0.2,0.38,0.7,0.8,35.8,25.0,0.38,0.7,0.0,0.4
